,OBJECTID,POBTOT_pctChange,POB65_MAS_pctChange,GRAPROES_pctChange,PROOCUP_C_pctChange,GRAPROES,pct_PRESOE05,pct_P3YM_HLI,pct_POCUPADA_1SM,pct_POCUPADA_1A2SM,pct_POCUPADA_2A5SM,pct_POCUPADA_5YMASSM,pct_VPH_P,pct_VPH_RENT,ACESOPER_CR0V_pct_total,ACESOAUT_CR0V_pct_total,RECUCALL_CTV_pct_total,SENALIZA_CTV_pct_total,ALUMPUB_CTV_pct_total,TELPUB_CTV_pct_total,BANQUETA_CTV_pct_total,ARBOLES_CTV_pct_total,RAMPAS_CTV_pct_total,PUESSEMI_CTV_pct_total,PUESAMBU_CTV_pct_total,M2_2000,M2_2010,M2_2016,pct2000_2010,pct2010_2016,pct2000_2016,Change_Artistas,Change_Bares,Change_Cafeterias,Change_Discotecas,Change_Esteticas,Change_Lavanderias,gentrified
0,11390,-0.2961313311275134,-0.22673031026252985,0.17561660444784805,1.7294294294294288,11.885483870967743,0.038754074610648316,0.005251720391162622,0.04441333672690252,0.12089590226520742,0.16569101552557902,0.09824382794604224,0.5452881976212259,0.3545288197621226,0.967741935483871,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.9032258064516128,0.16129032258064516,0.6451612903225806,0.7419354838709677,0.1935483870967742,0.0,0.0,6996.011411690542,12173.693411254237,21787.709497206703,74.00905594452908,78.97369977351805,211.4304453648945,0.0,0.0,1.0,0.0,-1.0,1.0,1
1,11391,0.46399999999999997,0.30859375,0.1788254684247048,1.5703557312252967,12.354090909090907,0.04465464144302684,0.018917729872415308,0.02688,0.1056,0.16576,0.11264,0.4720930232558139,0.4325581395348837,0.6818181818181818,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6818181818181818,0.045454545454545456,0.6363636363636364,0.5454545454545454,0.0,0.0,0.0,7985.074626865671,16416.310997296914,27470.588235294126,105.58744613437258,67.33715778055978,244.0241891148984,0.0,1.0,4.0,0.0,3.0,0.0,2
2,11473,-0.08351836037574722,0.07719546742209632,0.08423457869055463,2.7251744498121293,12.945760869565222,0.03444753946146704,0.004085422469823585,0.017164816396242528,0.0609735269000854,0.15132365499573014,0.16891545687446627,0.6258823529411764,0.31529411764705884,0.989247311827957,0.967741935483871,0.946236559139785,0.9032258064516128,0.8924731182795699,0.2043010752688172,0.8817204301075269,0.913978494623656,0.06451612903225806,0.0,0.0,7758.039704639325,12275.900636984115,14073.78847149754,58.23456832327244,14.64566949244322,81.40908022269319,1.0,2.0,10.0,0.0,-4.0,-1.0,0
3,11479,-0.2373873873873873,0.05263157894736842,0.12009148486980978,1.63580901856764,10.976896551724137,0.011844832691738229,0.0026650873556411016,0.03153153153153153,0.1231981981981982,0.1698198198198198,0.06509009009009009,0.510936132983377,0.378827646544182,1.0,0.9333333333333332,0.9,0.9333333333333332,0.9,0.06666666666666668,0.9666666666666668,0.9666666666666668,0.0,0.0,0.0,6725.220992925757,11963.38861325795,14052.003813358591,77.88840880979538,17.458391327236605,108.94486334560386,0.0,0.0,7.0,0.0,-6.0,0.0,1
4,11480,0.9783325482807348,0.925925925925926,0.18430410176791667,1.3888888888888893,11.535121951219509,0.012174743375507282,0.00167104320840296,0.019312293923692887,0.09844559585492227,0.17946302402260952,0.07913330193122939,0.8547655068078669,0.10741301059001512,0.16470588235294115,0.09411764705882353,0.3058823529411765,0.2352941176470588,0.3176470588235294,0.0,0.09411764705882353,0.3176470588235294,0.023529411764705882,0.0,0.0,7030.973167861765,12128.727434037632,14274.232695671511,72.50424862204645,17.689450713623994,103.01930266095077,0.0,0.0,1.0,0.0,0.0,1.0,0
5,11481,-0.15938303341902313,0.20270270270270271,0.1717008270406327,1.8455284552845528,10.861666666666665,0.004844961240310078,0.009689922480620157,0.033419023136246784,0.1225364181662382,0.16281062553556128,0.054841473864610114,0.5239852398523985,0.3210332103321033,1.0,0.5,0.5,0.8333333333333334,0.3333333333333333,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,6323.980280957864,11682.086632465574,14423.332497875366,84.72680358668265,23.46537867465921,128.07364756189168,0.0,0.0,3.0,0.0,0.0,1.0,1
6,11489,-0.13523131672597866,-0.10714285714285714,0.43412698412698425,1.004926108374384,12.907142857142858,0.04294478527607362,0.0071574642126789375,0.028469750889679717,0.14145907473309607,0.12722419928825626,0.036476868327402136,0.6173285198555957,0.2346570397111913,0.5,0.5,0.5,0.375,0.375,0.0,0.5,0.375,0.0,0.0,0.0,6253.15838004323,17192.222367332728,30544.84439885853,174.93662118332387,77.66664335901902,388.4706662211132,0.0,0.0,2.0,0.0,0.0,1.0,2
7,11490,0.05510777881911903,0.4128440366972477,0.025446268733056804,1.6321778711484598,9.54690476190476,0.009252669039145909,0.0014234875444839859,0.03430178069353327,0.14995313964386128,0.16213683223992506,0.05529522024367385,0.5651558073654391,0.3130311614730878,1.0,1.0,1.0,0.9545454545454546,0.9772727272727272,0.13636363636363635,0.9772727272727272,0.7272727272727273,0.20454545454545456,0.0,0.022727272727272728,6812.374489413093,11928.660807620252,14049.078919323101,75.10283420499307,17.775827026184587,106.22881113121944,0.0,0.0,2.0,0.0,1.0,-1.0,1
8,11492,-0.3878488166725539,-0.16296296296296298,0.09233830845771117,1.9204347826086958,10.977999999999998,0.02469844916714532,0.005169442848937392,0.037089367714588484,0.12151183327446133,0.18050158954433065,0.08124337689862239,0.6225895316804407,0.2672176308539945,1.0,1.0,1.0,0.85,0.95,0.1,1.0,0.95,0.25,0.0,0.0,6629.887522386271,11790.494327476013,14256.092566159006,77.8385272399358,20.91174610836529,115.02766853920723,0.0,0.0,7.0,0.0,-1.0,0.0,1
9,11469,-0.19384264538198406,0.10714285714285714,0.03477344573234985,1.6524822695035468,9.82,0.026874115983026886,0.0,0.02850627137970354,0.1322690992018244,0.14367160775370585,0.0661345496009122,0.7014218009478673,0.14218009478672985,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,0.4,0.0,0.1,6320.664380466464,11484.932458525915,25590.883069571595,81.70451343721452,122.82136322511877,304.8764738823705,0.0,0.0,1.0,0.0,2.0,0.0,1
10,11457,0.5384615384615384,1.3376623376623376,-0.05755146202075157,2.0304624418889152,10.140746268656713,0.015067567567567568,0.0027027027027027037,0.0334131362548142,0.14999479546164254,0.12740709899031954,0.055896741958988236,0.7154471544715447,0.14588979223125564,0.7164179104477612,0.4776119402985074,0.582089552238806,0.6119402985074627,0.582089552238806,0.05970149253731344,0.2388059701492537,0.22388059701492533,0.04477611940298507,0.01492537313432836,0.0,4666.666666666667,11594.07600462706,23509.43396226415,148.44448581343696,102.77108717315471,403.7735849056602,0.0,0.0,3.0,0.0,3.0,2.0,1
11,11565,-0.19481155163974548,-0.09936575052854124,0.1229365768896614,2.3806818181818183,12.925000000000002,0.015501519756838906,0.0060790273556231,0.02545276554087127,0.09006363191385218,0.12897699461576115,0.15051395007342144,0.6666666666666666,0.2275555555555556,0.6153846153846154,0.6153846153846154,0.8461538461538461,0.6153846153846154,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,7282.318423692086,21895.42483660131,13990.929578900803,200.6655787718285,-36.10112759487096,92.12191454555342,0.0,1.0,6.0,0.0,3.0,1.0,1
12,11559,-0.13322165402927175,0.014588859416445625,0.1202755683420774,2.93390165554732,13.936228070175442,0.028306638460763575,0.009066183136899364,0.020014106859460413,0.08093810615411744,0.11726326926467995,0.2035796155880797,0.7037366548042705,0.1995848161328589,0.8813559322033898,0.8728813559322034,0.8389830508474576,0.8220338983050848,0.8220338983050848,0.01694915254237288,0.8135593220338984,0.7966101694915254,0.5932203389830508,0.0,0.01694915254237288,6733.015815959741,20067.91987723652,46150.0,198.0524689941781,129.96902659726564,585.4283616950282,1.0,6.0,63.0,0.0,15.0,-2.0,0
13,11752,-0.07335907335907338,0.09615384615384616,0.11485015242091938,2.7733866064448893,9.710344827586207,0.03895652173913043,0.005217391304347826,0.03185328185328185,0.15926640926640925,0.12902187902187906,0.03635778635778636,0.8582524271844659,0.04660194174757282,0.6896551724137931,0.5862068965517241,0.5172413793103449,0.3448275862068966,0.5517241379310345,0.06896551724137931,0.03448275862068965,0.4137931034482759,0.0,0.0,0.0,16883.116883116883,11778.853240851297,48046.01391941392,-30.232946188803872,307.9006074443753,184.5802362919132,0.0,2.0,9.0,0.0,0.0,1.0,1
14,11758,-0.03922857769011615,0.5648854961832062,0.1954303460514641,2.201631701631701,11.71521739130435,0.06522717049032839,0.015744489428699954,0.015121630506245891,0.13894367740521588,0.10585141354372124,0.08196362042515888,0.7270896273917422,0.0866062437059416,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.2083333333333333,0.25,0.0,0.2083333333333333,0.25,0.0,0.0,0.0,13311.75052910053,24144.286253939947,55473.31866983187,81.37574168895856,129.75754216291875,316.72444618431547,0.0,0.0,6.0,0.0,1.0,2.0,0
15,12033,-0.08664259927797834,0.2075471698113208,0.10979729729729744,1.2564516129032262,9.855000000000002,0.060146149522203485,0.023608768971332208,0.04383702939659618,0.1629706034038164,0.13254254770500254,0.05312016503352243,0.4246031746031746,0.3849206349206349,1.0,1.0,0.9230769230769232,0.8461538461538461,0.9230769230769232,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,6466.967723348062,11685.1294042647,30344.82758620689,80.68946535912366,159.68756131303087,369.2280661406618,0.0,0.0,0.0,0.0,0.0,0.0,1
16,12062,-0.09272352334659008,0.4785801713586291,0.10135825163398744,1.7664412313432836,10.110468750000004,0.02447127461307836,0.0016206142127866462,0.03078509353365739,0.13418765650316689,0.1483281779348947,0.044041832375902194,0.6363356901321857,0.22471564709498928,0.9253731343283582,0.9104477611940298,0.8059701492537313,0.6865671641791045,0.6865671641791045,0.01492537313432836,0.7611940298507462,0.3283582089552239,0.0,0.0,0.0,6527.078262380013,11768.885658882971,14011.692543363126,80.30863405936245,19.05708789673995,114.67020893746631,0.0,0.0,10.0,0.0,2.0,-3.0,1
17,12089,-0.10041092258748674,0.2300944669365722,0.10865046148729116,2.3735715435377447,11.008899082568801,0.0161124190700412,0.0007357268981753973,0.03771208907741251,0.10869565217391304,0.16284464475079533,0.0701882290562036,0.8113995822142644,0.05311847209788123,1.0,0.9363636363636364,0.9090909090909092,0.7272727272727273,0.7727272727272727,0.0,0.8909090909090909,0.7909090909090909,0.07272727272727272,0.0,0.0,6819.015674650916,11911.296367034287,14067.7037857668,74.67765049013562,18.103885188354358,106.3010917845847,-1.0,0.0,8.0,0.0,-2.0,0.0,1
18,12090,-0.1576926031185191,0.2411604714415231,0.12830361225422948,2.168173422766597,10.662469135802468,0.01488743645606391,0.0013616557734204796,0.029802596205545737,0.11813503341270452,0.1555419002995622,0.05538059758814042,0.8265051656572854,0.04132525828286427,1.0,0.6419753086419753,0.9753086419753086,0.6049382716049383,0.8765432098765432,0.0,0.9629629629629628,0.8271604938271605,0.13580246913580246,0.0,0.0,6652.523277004795,11969.500583870069,14015.90360833249,79.92421950997169,17.09681210275494,110.68552524693987,0.0,0.0,6.0,-1.0,-3.0,1.0,1
19,12103,-0.20694259012016025,-0.017148014440433214,0.11030410392677917,1.9935483870967736,12.535333333333336,0.031737718655074895,0.007227401277888342,0.02887182910547396,0.07827102803738317,0.17439919893190922,0.15270360480640854,0.4201798763350197,0.4997189432265318,1.0,1.0,0.9666666666666668,0.5,0.9666666666666668,0.2333333333333333,0.9666666666666668,0.9,0.3,0.0,0.0,7534.215033786202,12487.13752744333,13948.275030925595,65.73906467291407,11.701140475718189,85.13242545343317,0.0,0.0,11.0,0.0,3.0,-1.0,1
20,12105,-0.3332163537462713,-0.03978779840848806,0.0896479659856592,1.51624187906047,10.427931034482759,0.014251781472684088,0.010820797044074956,0.0415862432005615,0.13984909633268994,0.1535357080189507,0.07317073170731707,0.551930758988016,0.31091877496671105,0.8666666666666667,0.8333333333333334,0.8,0.6333333333333333,0.7,0.06666666666666668,0.7666666666666667,0.6666666666666666,0.3666666666666665,0.0,0.0,6817.236631221025,11858.971190719876,14016.38084706636,73.9556924928955,18.19221601646813,105.60208784414608,0.0,1.0,1.0,0.0,0.0,-1.0,1
21,12140,0.7908948194662481,1.2476415094339623,0.0899309635722677,2.8488996242619438,12.90478260869565,0.016845060536936303,0.0036848569924548174,0.024175824175824177,0.07001569858712715,0.15949764521193094,0.16797488226059654,0.6535874439461884,0.27242152466367714,0.9565217391304348,0.9565217391304348,1.0,0.8695652173913043,0.8695652173913043,0.0,1.0,0.7826086956521741,0.10869565217391304,0.0,0.0,6716.417910447763,12460.422525059863,18830.0,85.52184648422461,51.11847099991928,180.35777777777767,0.0,1.0,4.0,0.0,4.0,0.0,0
22,12144,-0.37856517935258094,-0.2501444251877528,0.0794941282746163,3.106504065040653,13.407317073170734,0.01771902685979469,0.002250035156799325,0.02029746281714785,0.05879265091863518,0.1331583552055993,0.18705161854768154,0.7955209347614411,0.13404738721194415,0.5365853658536586,0.08536585365853659,0.8780487804878049,0.8170731707317073,0.8658536585365854,0.0,0.2926829268292683,0.8658536585365854,0.024390243902439025,0.012195121951219513,0.0,8239.657764625641,18571.428571428565,28947.368421052637,125.39077595138849,55.87044534412962,251.3176062400187,0.0,0.0,9.0,0.0,-2.0,0.0,0
23,12145,-0.09088620342396778,0.0913793103448276,0.09998646087191967,2.9391891891891904,13.540833333333332,0.022087244616234125,0.0041413583655438985,0.019385699899295058,0.050100704934541794,0.14174219536757302,0.16440080563947634,0.7007042253521126,0.1936619718309859,0.9583333333333334,0.9166666666666666,0.7916666666666666,0.875,0.875,0.0,0.8333333333333334,0.875,0.16666666666666666,0.0,0.0,7593.178399214948,12332.543017080046,14185.62186854754,62.41608413092331,15.025926517353769,86.82060558479931,-1.0,0.0,1.0,0.0,-2.0,2.0,0
24,12101,-0.019452867392421004,0.35691523263224983,0.15473761019422705,1.7134523677498086,10.935365168539331,0.020809954452439102,0.009076506700112218,0.03424963960829148,0.1345296681082335,0.15431393017514208,0.06515219300425842,0.6765813999603411,0.2012690858615903,0.3577235772357724,0.3170731707317073,0.33062330623306235,0.2682926829268293,0.3252032520325203,0.018970189701897008,0.23848238482384826,0.17073170731707318,0.04065040650406504,0.008130081300813009,0.002710027100271003,19756.41025641025,13017.225905169167,17304.701797467555,-34.11138088233645,32.936940048000714,-12.409685905096064,0.0,0.0,50.0,0.0,14.0,-5.0,1
25,12241,-0.10556008274305773,0.2482960077896787,0.1745530509133307,1.5711021505376346,11.698548387096775,0.018231159974949552,0.012594808990327744,0.03134206732276061,0.13100984140913935,0.15432833949727326,0.090077101485614,0.661520190023753,0.24418052256532066,0.484375,0.375,0.453125,0.3125,0.375,0.171875,0.25,0.234375,0.03125,0.0,0.0,6916.666666666668,11992.257105299299,27397.058823529413,73.38203043806213,128.45623290900622,296.1020552799432,0.0,0.0,8.0,0.0,0.0,2.0,1
26,12242,-0.10409123823316438,0.2912371134020619,0.11044577511643368,1.8032015065913376,11.126666666666665,0.011471518987341773,0.00613132911392405,0.026611151339608983,0.1220130340333092,0.1611151339608979,0.08635047067342505,0.5546052631578947,0.3756578947368421,0.85,0.7,0.75,0.3,0.4,0.0,0.45,0.3,0.0,0.0,0.0,7027.9099781594605,15168.539325842698,14162.091873838113,115.8328631553586,-6.63509801691911,101.51214113227766,0.0,0.0,2.0,0.0,2.0,1.0,2
27,11066,-0.1008710311885361,0.12967581047381546,0.11449511400651485,3.2814285714285725,13.686000000000002,0.04923173408592035,0.0185010975227344,0.020230401798257937,0.1008710311885361,0.11829165495925822,0.20651868502388315,0.6663585951940849,0.24861367837338266,0.8,0.8,1.0,0.75,1.0,0.05,0.9,0.95,0.0,0.05,0.0,7455.16607309404,21781.781976205733,45585.879905400936,192.17031200440928,109.28443758733162,511.4669942755801,0.0,0.0,4.0,0.0,1.0,-1.0,0
28,11067,-0.1608187134502924,-0.0032520325203252032,0.07303960136375524,3.347470238095237,13.63833333333333,0.06041243101945978,0.014231774615161197,0.02266081871345029,0.09600389863547758,0.08747563352826511,0.2380604288499025,0.6588679245283019,0.24,1.0,0.9285714285714286,0.8333333333333334,0.8095238095238095,0.8571428571428571,0.5238095238095238,0.8571428571428571,0.8571428571428571,0.047619047619047616,0.11904761904761905,0.0,12943.153955349077,30254.38596491228,45703.50436639725,133.74817350765505,51.06406198229303,253.10948571008183,0.0,0.0,20.0,1.0,4.0,-3.0,0
29,11069,-0.04648241206030152,0.11843876177658146,0.04738838759457318,4.569782897651751,13.207567567567567,0.0502283105022831,0.0213089802130898,0.0156137832017229,0.125448671931084,0.07950466618808327,0.21213208901651112,0.7629826897470041,0.15246338215712382,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7179487179487181,0.7692307692307693,0.05128205128205128,0.7948717948717948,0.7435897435897436,0.3076923076923077,0.0,0.0,68965.51724137929,20085.49320543565,40617.96158908192,-70.87603485211831,102.22536321930922,-41.1039556958312,0.0,0.0,7.0,-1.0,0.0,-2.0,0
30,11092,0.0625,0.2631578947368421,0.16440049443757726,1.7999999999999998,9.42,0.014447884416924663,0.0,0.030701754385964918,0.2258771929824561,0.13596491228070176,0.02412280701754386,0.7541899441340782,0.06145251396648045,1.0,0.4,0.8,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,5795.720391429211,11825.288461195483,14648.058703325305,104.034833679742,23.87062481725247,152.73922332393832,0.0,0.0,2.0,0.0,0.0,0.0,2
31,11102,0.2590027700831025,0.7435897435897436,0.17430555555555555,1.8455882352941173,10.146,0.017543859649122806,0.0,0.042936288088642666,0.14681440443213298,0.1786703601108033,0.045706371191135735,0.9006622516556292,0.0,0.8,0.6,0.4,0.2,0.4,0.0,0.4,0.2,0.0,0.0,0.0,6037.09355411555,11562.877725501256,14503.08511908571,91.53053736625832,25.4279900158418,140.23290328503865,0.0,0.0,0.0,0.0,1.0,1.0,2
32,11104,0.3805562158307583,0.6152173913043478,0.1091344236138812,2.3080449571132813,12.089565217391305,0.02334832237979937,0.005534417156693186,0.02281911100546708,0.1003090087948657,0.1908723555978132,0.11457095317328266,0.6435469710272168,0.28094820017559263,0.6111111111111112,0.5833333333333334,0.5138888888888888,0.3611111111111111,0.5138888888888888,0.027777777777777776,0.4861111111111111,0.375,0.1111111111111111,0.0,0.0,7174.678791054502,12459.615730224077,20000.0,73.66095532749023,60.51859409664411,178.7581239864884,0.0,0.0,2.0,0.0,1.0,-1.0,1
33,11118,0.07592910234419667,0.4679802955665025,0.08834415584415575,1.33011583011583,9.577428571428571,0.015209125475285171,0.010456273764258554,0.03727844482561464,0.15643224699828473,0.1631789594053745,0.04265294453973699,0.43378202344767697,0.4663482414242293,1.0,0.7142857142857143,0.8285714285714286,0.6571428571428571,0.7142857142857143,0.028571428571428567,0.6571428571428571,0.3428571428571429,0.028571428571428567,0.0,0.0,6446.995293403062,11743.146168351555,13924.352805648756,82.14913512295908,18.574295218905426,115.98205321938046,0.0,-1.0,2.0,0.0,-1.0,4.0,1
34,11132,4.431793770139635,3.7058823529411766,0.27631172839506163,0.9069767441860463,11.027333333333333,0.04243141898559305,0.013617525162818236,0.02685284640171858,0.16541353383458646,0.16756176154672395,0.04296455424274973,0.4320000000000001,0.3720000000000001,0.4375,0.125,0.375,0.1875,0.1875,0.0,0.125,0.1875,0.0,0.0,0.0,5966.585012068843,11788.552116078457,33173.52380952382,97.57620300780589,181.40456506340848,455.98845474291323,0.0,0.0,2.0,1.0,0.0,-1.0,2
35,11229,-0.10398379473328832,0.3173431734317343,0.14384703852788944,1.5542755870624725,10.752162162162161,0.023618090452261303,0.007537688442211055,0.036011703803736216,0.12604096331307674,0.17128066621652036,0.06977267611973892,0.5877988458367683,0.35943940643033795,0.35897435897435903,0.3076923076923077,0.28205128205128205,0.10256410256410256,0.2307692307692308,0.0,0.1794871794871795,0.02564102564102564,0.0,0.0,0.0,9259.25925925926,13928.571428571433,27069.767441860466,50.428571428571466,94.34704830053663,192.35348837209304,0.0,0.0,2.0,0.0,0.0,2.0,1
36,11236,-0.05516417910447762,0.2058823529411765,0.098309257727596,2.010946196660482,11.653061224489793,0.01890359168241966,0.003402646502835539,0.026985074626865672,0.10197014925373134,0.17146268656716418,0.0986268656716418,0.587391304347826,0.3334782608695652,0.9591836734693876,0.8979591836734694,0.979591836734694,0.6938775510204082,1.0,0.4693877551020408,0.9591836734693876,0.8775510204081632,0.3673469387755102,0.0,0.0,7032.0498696734985,17592.161172161173,38250.0,150.1711662772663,117.42638454523116,443.93812201129873,0.0,0.0,5.0,0.0,2.0,-2.0,2
37,11142,0.9437531110004976,1.6451612903225807,1.320913461538462,6.537349397590362,13.368461538461542,0.06086044071353621,0.004459601259181532,0.01841712294673967,0.13787954206072672,0.09109009457441514,0.16326530612244894,0.6139359698681732,0.2015065913370998,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.0,0.03333333333333333,14107.834757834758,28365.268751671734,51321.3836098542,101.06039827209585,80.93036261759208,263.77930767407787,0.0,4.0,21.0,0.0,12.0,2.0,0
38,11493,0.1464467005076142,0.2329192546583851,0.1348170589606152,1.6985049833887045,13.912857142857142,0.07681787098244815,0.008661955778436288,0.02512690355329949,0.06624365482233502,0.16725888324873098,0.2200507614213198,0.38929088277858176,0.5130246020260492,1.0,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.35714285714285715,0.8571428571428571,0.5714285714285714,0.35714285714285715,0.0,0.0,7704.9180327868835,18687.91160908808,33870.967741935485,142.5452357775262,81.24533361696639,339.6019217570352,0.0,2.0,10.0,0.0,0.0,1.0,0
39,11494,-0.028211586901763223,0.08,0.10337136929460568,2.078488372093023,13.295625,0.021188630490956067,0.007235142118863049,0.028715365239294712,0.07607052896725441,0.1602015113350126,0.17682619647355166,0.4746835443037974,0.4319620253164557,1.0,1.0,1.0,0.875,0.9375,0.125,1.0,1.0,0.25,0.0,0.0,5555.555555555556,12291.666666666664,32206.05118473207,121.24999999999994,162.0153316723965,479.70892132517724,0.0,0.0,0.0,0.0,0.0,-2.0,2
40,11495,0.004745295262816353,0.0650190114068441,0.1158549053285894,2.2477584388185656,13.780808080808079,0.05585891679812322,0.01003114508757028,0.02899902660609993,0.07961550940947437,0.14422452952628165,0.22169046073977933,0.4862793572311496,0.4245982694684796,0.9702970297029704,0.9009900990099008,0.9603960396039604,0.9207920792079208,0.9405940594059404,0.6831683168316832,0.9702970297029704,0.9207920792079208,0.4752475247524752,0.0,0.0099009900990099,8264.174886418647,20395.339516560132,38737.92693283369,146.79220608070443,89.93519034767809,368.74524638262,-1.0,0.0,53.0,0.0,7.0,4.0,0
41,11498,-0.11384559292680704,-0.07317073170731707,0.12411133467471495,2.6792126324897256,14.366142857142856,0.05727626459143969,0.012710765239948121,0.02123780876857169,0.08171543159237991,0.10217847051317107,0.26223680612523925,0.5738034589087009,0.3342271081914466,0.9594594594594594,0.9189189189189192,0.8918918918918919,0.7297297297297297,0.8108108108108109,0.5,0.8918918918918919,0.7837837837837838,0.28378378378378377,0.013513513513513514,0.013513513513513514,11659.095795679717,21999.028647780102,42403.47503597383,88.68554674653114,92.75157878506022,263.69437029316157,0.0,1.0,28.0,0.0,13.0,0.0,0
42,11499,0.1746341463414634,0.28313253012048195,0.05568965517241405,4.2448210922787215,12.668275862068969,0.030032467532467525,0.008928571428571428,0.024390243902439025,0.1278048780487805,0.08195121951219513,0.18536585365853656,0.7605633802816901,0.11267605633802814,1.0,1.0,0.8666666666666667,0.7666666666666667,0.7666666666666667,0.26666666666666666,0.8666666666666667,0.8666666666666667,0.16666666666666666,0.0,0.0,7343.851890021642,23946.572580645166,14175.476037000386,226.0764642214836,-40.80373719762415,93.02508069724443,0.0,-1.0,4.0,0.0,-2.0,1.0,0
43,11500,0.18588790318445209,0.13445761166818596,0.11144754695422407,2.3379927313391105,14.148727272727273,0.058654223540185776,0.009419563036936895,0.022819342597815498,0.07132967540126148,0.11419927183221372,0.2715758166247885,0.525689404934688,0.3821480406386067,0.9636363636363636,0.8636363636363636,0.9181818181818182,0.7272727272727273,0.9090909090909092,0.5363636363636364,0.8818181818181818,0.8545454545454545,0.3636363636363637,0.03636363636363636,0.06363636363636363,14114.130434782608,21193.02939624282,40916.721972457366,50.15469422058833,93.06688632117519,189.8989927967715,-1.0,3.0,55.0,-1.0,16.0,5.0,0
44,11501,0.1480598309126382,0.2041343669250646,0.0957431138606568,2.3911030595813205,14.266575342465751,0.06848604826546004,0.00985105580693816,0.02232820290483416,0.07137437676132669,0.10053110773899847,0.27357468025146325,0.5755661685410568,0.33446310275766444,0.972972972972973,0.8513513513513513,0.9324324324324323,0.7567567567567568,0.7297297297297297,0.5945945945945946,0.8783783783783784,0.8378378378378378,0.35135135135135137,0.040540540540540536,0.08108108108108109,14363.72909016728,21224.087366299635,41420.375774546206,47.76167966596241,95.15739385955864,188.36784315920158,0.0,4.0,41.0,0.0,-1.0,3.0,0
45,11502,0.09241486068111457,0.25685425685425683,0.0697351971814978,2.4001660440016614,13.446571428571428,0.04738400789733465,0.008179382315611338,0.01888544891640867,0.07925696594427245,0.0976780185758514,0.25232198142414863,0.5624167036872502,0.33185250999555754,0.945945945945946,0.8648648648648649,0.8918918918918919,0.7567567567567568,0.7297297297297297,0.4324324324324325,0.945945945945946,0.7837837837837838,0.10810810810810813,0.0,0.0,7351.147125865649,26006.748919118418,48761.024386836725,253.7781039317172,87.49373302477993,563.3117736858621,0.0,1.0,21.0,0.0,6.0,3.0,0
46,11503,0.15910999160369438,0.040540540540540536,0.04944158614631715,2.082207207207208,12.866153846153848,0.06739526411657559,0.010200364298724954,0.0218303946263644,0.06926952141057935,0.19815281276238456,0.15155331654072207,0.8021505376344086,0.14516129032258066,0.15384615384615385,0.0,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.07692307692307693,0.0,7428.134434793515,12068.223927102305,43352.94117647059,62.46641782053012,259.232157427162,483.6316178313176,0.0,0.0,7.0,0.0,0.0,1.0,0
47,11504,-0.2410951621477937,-0.1784841075794621,0.07554357130628321,2.8841911764705865,13.960555555555556,0.0694832402234637,0.008379888268156423,0.02525252525252525,0.0685805422647528,0.08931419457735247,0.279638490164806,0.6274944567627494,0.2682926829268293,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.1111111111111111,0.8333333333333334,0.7777777777777778,0.2777777777777778,0.0,0.0,7977.0532741900415,20290.54054054054,48680.32786885245,154.36135178125357,139.91636778522022,510.2545162429701,0.0,1.0,5.0,0.0,-1.0,0.0,0
48,11505,0.2339932603201348,0.2544731610337972,0.11101483808079722,2.495024875621891,14.654285714285715,0.056116338751069285,0.011804961505560308,0.01979780960404381,0.07624262847514743,0.07855939342881213,0.2754844144903117,0.6745488487865589,0.22464219041692604,1.0,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.42857142857142855,0.9523809523809524,0.8571428571428571,0.14285714285714285,0.0,0.0,8042.947304215385,26011.754342431763,37369.39093909391,223.41072692094795,43.66347785368311,364.6230980465116,0.0,0.0,9.0,0.0,0.0,0.0,0
49,11506,0.0046371725780172965,0.18920719520319787,0.09673812426106007,2.1670243656104042,13.14989010989011,0.04071039959977487,0.006128447251579013,0.022621882441408697,0.07331745832811129,0.16205038225341525,0.18229101391151767,0.54063674115088,0.36049040933359705,0.989010989010989,0.8791208791208791,0.8571428571428571,0.7252747252747253,0.6263736263736264,0.15384615384615385,0.8461538461538461,0.7802197802197802,0.2967032967032967,0.0,0.0,6634.615384615385,18883.74199384233,35257.81019328307,184.624517008638,86.70987034656609,431.42206668136805,0.0,0.0,16.0,0.0,-1.0,5.0,0
